Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Find the molar volume of methane gas at 10Mpa and 400K using solver,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Step,1.0,Prepare input cells,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P ,10000000.0,Pa,R,8.314,m3Pa/molK,,,,
,,,,,,,,,,,T,400.0,K,V,,,,,,
,,,,,,,,,,,w,0.0115,,,,,,,,
,,,,,,,,,,,Tc,191.15,K,,,,,,,
,,,,,,,,,,,Pc,4641000.0,Pa,,,,,,,  
,,,,,,,,,,,,, ,,,,,,,
,,,,,,,,,,,Step ,2.0,Calculate Tr From the relation in the figure,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,You will end up with 2.0925…....,,,,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Step,3.0,Calculate alpha from relation in the figure using w and Tr,,,,,,,
,,,,,,,,,,,,,,,,,2.0925974365681403,,,
,,,,,,,,,,,You will end up with 0.6802…....,,,,1.392368870790077,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Step,4.0,Calculate a and b from the relation on the right using Tc Pc and R,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,You will and up with a = 0.2488…. And b = 2.66 * 10^-5 ….....,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Step ,5.0,Calculate a guess value for molar volume V using ideal gas EoS (PV=RT),,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,You will end up with V_guess = 0.000333…..,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Step,6.0,Write the Peng Robinson function from the figure and manipulate it to F(V) = 0,,,,,,,
,,,,,,,,,,,,,Be careful with writing the equation,,,,,,,
,,,,,,,,,,,,,Use the V_guess cell you calculated for molar volume,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,With the function written as 0 = ///// - P you will end up with a value around -468002 (using the V_guess value as 0.000333,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Step,7.0,Calculate the actual molar volume using solver by making objective function = to 0 and changing V_guess cell,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,You will end up with molar volume of 0.000317,,,,,,,
