,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Find the molar volume of methane gas at 10Mpa and 400K using solver,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
0,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,Step,1.0,Prepare input cells,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,P ,10000000.0,Pa,R,8.314,m3Pa/molK,,,,
4,,,,,,,,,,,,T,400.0,K,V,,,,,,
5,,,,,,,,,,,,w,0.0115,,,,,,,,
6,,,,,,,,,,,,Tc,191.15,K,,,,,,,
7,,,,,,,,,,,,Pc,4641000.0,Pa,,,,,,,  
8,,,,,,,,,,,,,, ,,,,,,,
9,,,,,,,,,,,,Step ,2.0,Calculate Tr From the relation in the figure,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,You will end up with 2.0925…....,,,,,,,0.0,,
12,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,Step,3.0,Calculate alpha from relation in the figure using w and Tr,,,,,,,
14,,,,,,,,,,,,,,,,,,2.0925974365681403,,,
15,,,,,,,,,,,,You will end up with 0.6802…....,,,,1.392368870790077,,,,,
16,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,Step,4.0,Calculate a and b from the relation on the right using Tc Pc and R,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,You will and up with a = 0.2488…. And b = 2.66 * 10^-5 ….....,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,Step ,5.0,Calculate a guess value for molar volume V using ideal gas EoS (PV=RT),,,,,,,
22,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,You will end up with V_guess = 0.000333…..,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,Step,6.0,Write the Peng Robinson function from the figure and manipulate it to F(V) = 0,,,,,,,
26,,,,,,,,,,,,,,Be careful with writing the equation,,,,,,,
27,,,,,,,,,,,,,,Use the V_guess cell you calculated for molar volume,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,With the function written as 0 = ///// - P you will end up with a value around -468002 (using the V_guess value as 0.000333,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,Step,7.0,Calculate the actual molar volume using solver by making objective function = to 0 and changing V_guess cell,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,You will end up with molar volume of 0.000317,,,,,,,
